request_id,created_at,apollo_url,leads_needed,person,File Name,extracted_file_url,data_extracted,status,backend_status
8d0943d3-0cc9-436d-a025-3a2da946779e,"October 14, 2025 at 4:35:13 PM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&personSeniorities[]=owner&personSeniorities[]=founder&personSeniorities[]=c_suite&personSeniorities[]=partner&personSeniorities[]=head&personSeniorities[]=vp&personSeniorities[]=director&personSeniorities[]=manager&personDepartmentOrSubdepartments[]=founder&personDepartmentOrSubdepartments[]=marketing_executive&personDepartmentOrSubdepartments[]=advertising&personDepartmentOrSubdepartments[]=brand_management&personDepartmentOrSubdepartments[]=content_marketing&personDepartmentOrSubdepartments[]=customer_experience&personDepartmentOrSubdepartments[]=customer_marketing&personDepartmentOrSubdepartments[]=demand_generation&personDepartmentOrSubdepartments[]=event_marketing&personDepartmentOrSubdepartments[]=field_marketing&personDepartmentOrSubdepartments[]=marketing&personDepartmentOrSubdepartments[]=marketing_communications&personDepartmentOrSubdepartments[]=marketing_operations&personDepartmentOrSubdepartments[]=product_marketing&personDepartmentOrSubdepartments[]=public_relations&personDepartmentOrSubdepartments[]=strategic_communications&existFields[]=organization_linkedin_industry_tag_ids&organizationLocations[]=United%20States&organizationIndustryTagIds[]=5567cd4e7369643b70010000&organizationIndustryTagIds[]=5567cd4773696439b10b0000&organizationIndustryTagIds[]=5567cd4d736964397e020000&organizationIndustryTagIds[]=5567cd877369644cf94b0000&organizationIndustryTagIds[]=5567cd8b736964540d0f0000&organizationIndustryTagIds[]=5567cd4c7369644d39080000&organizationIndustryTagIds[]=5567e0d47369641233eb0600&organizationIndustryTagIds[]=5567cdbe7369643b78360000&qOrganizationKeywordTags[]=AI&qOrganizationKeywordTags[]=artificial%20intelligence&qOrganizationKeywordTags[]=generative%20AI&qOrganizationKeywordTags[]=gpt&qOrganizationKeywordTags[]=deep%20learning&qOrganizationKeywordTags[]=chatbot&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&includedOrganizationKeywordFields[]=social_media_description&sortByField=recommendations_score&sortAscending=false&page=1&organizationNumEmployeesRanges[]=101%2C200&organizationNumEmployeesRanges[]=201%2C500&organizationNumEmployeesRanges[]=1001%2C2000&organizationNumEmployeesRanges[]=501%2C1000,768,,728,https://drive.google.com/file/d/1hMVOdiFZZCiw7QMgaoOE2KDycjTXMMob/view?usp=drive_link,34369,completed,
dfa0f874-ecf0-45f4-b10b-f0c13a29314f,"October 14, 2025 at 4:35:16 PM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&contactEmailStatusV2[]=unverified&sortAscending=false&sortByField=recommendations_score&prospectedByCurrentTeam[]=no&personLocations[]=Canada&page=1&organizationIndustryTagIds[]=5567cd4e7369643b70010000&personTitles[]=Chief%20Executive%20Officer%20%28CEO%29&personTitles[]=EditorEditor&personTitles[]=Retail%20Sales%20Associate&personTitles[]=Quality%20Assurance%20Engineer,755,,729,https://drive.google.com/file/d/1smdtLq2OxRDpCEHxQi6BjBSBQ448pOLZ/view?usp=drive_link,1150,completed,
750a5661-680d-49f2-b970-7d10d8099ea4,"October 14, 2025 at 4:35:21 PM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&contactEmailStatusV2[]=unverified&sortAscending=false&sortByField=recommendations_score&prospectedByCurrentTeam[]=no&page=1&personLocations[]=Australia&organizationIndustryTagIds[]=5567ce9d7369643bc19c0000&personTitles[]=President&personTitles[]=Founder&personTitles[]=managing%20director&personTitles[]=CEO,750,,730,https://drive.google.com/file/d/1x8iKxSfrPVOD6z_2ICO_sJZvUgXYDXmB/view?usp=sharing,1200,completed,
b9b1da64-764b-4352-bc1f-b26d74d6cca8,"October 14, 2025 at 4:35:24 PM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&personTitles[]=cto&personTitles[]=ceo%20and%20founder&personTitles[]=hardware%20engineer&personTitles[]=business%20development&personTitles[]=supply%20chain&personTitles[]=product%20manager&personTitles[]=purchasing&personTitles[]=owner&personLocations[]=UAE&personLocations[]=Indonesia&personLocations[]=United%20Kingdom&personLocations[]=South%20Africa&personLocations[]=India&personLocations[]=Saudi%20Arabia&personNotLocations[]=China&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=51%2C100&organizationNumEmployeesRanges[]=101%2C200&organizationNumEmployeesRanges[]=201%2C500&organizationNumEmployeesRanges[]=501%2C1000&organizationNumEmployeesRanges[]=1001%2C2000&organizationNumEmployeesRanges[]=2001%2C5000&organizationNumEmployeesRanges[]=5001%2C10000&qOrganizationKeywordTags[]=energy%20storage%20solutions&qOrganizationKeywordTags[]=energy%20storage%20systems&qOrganizationKeywordTags[]=megawatt%20charging&qOrganizationKeywordTags[]=MCS&qOrganizationKeywordTags[]=BESS&qOrganizationKeywordTags[]=Electrolytes%20hydrogen&qOrganizationKeywordTags[]=data%20center%20solutions&qOrganizationKeywordTags[]=mining%20machinery&qOrganizationKeywordTags[]=battery%20charger&qOrganizationKeywordTags[]=battery%20swapping&qOrganizationKeywordTags[]=EV%20infrastructure&qOrganizationKeywordTags[]=microgrid%20solutions&qOrganizationKeywordTags[]=Renewable%20Energy%20Semiconductor%20Manufacturing&qOrganizationKeywordTags[]=DC%20charger&qOrganizationKeywordTags[]=charging%20station&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&sortAscending=false&sortByField=recommendations_score&page=1,740,,731,https://drive.google.com/file/d/17X5XZeYxRICWt7tu6GGlPzbWPmAH9WQ9/view?usp=sharing,5500,completed,
b202d8d3-2199-4532-bfec-f339d76a640b,"October 14, 2025 at 4:35:27 PM GMT+5:30",https://app.apollo.io/#/people?organizationNumEmployeesRanges[]=51-200&personLocations[]=東京,733,,732,https://drive.google.com/file/d/14lm0z5mHW0DLOmEY3GgCdOnteFtm28NU/view?usp=sharing,1000,completed,
0246cc84-84a3-47a7-940b-3a4bf2050566,"October 14, 2025 at 4:35:31 PM GMT+5:30",https://app.apollo.io/#/people?page=1&contactEmailStatusV2[]=verified&personTitles[]=founder&personTitles[]=ceo&personTitles[]=content%20creator&qOrganizationKeywordTags[]=video%20production&qOrganizationKeywordTags[]=video%20editing&qOrganizationKeywordTags[]=videography&qOrganizationKeywordTags[]=video%20content%20strategy&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&sortAscending=false&sortByField=%5Bnone%5D&personLocations[]=Greater%20New%20York%20City%20Area&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=51%2C100&organizationNumEmployeesRanges[]=101%2C200,733,,733,https://drive.google.com/file/d/1CsEucWbRrjPJjMn8Rlfjk7pJ0cVsthrv/view?usp=sharing,768,completed,
3a356286-099d-40d4-8a3a-5f8b2dc6e301,"October 14, 2025 at 4:35:34 PM GMT+5:30",https://app.apollo.io/#/people?sortAscending=false&sortByField=recommendations_score&page=1&qOrganizationKeywordTags%5B%5D=landscaping&qOrganizationKeywordTags%5B%5D=landscape&qOrganizationKeywordTags%5B%5D=lawn+care&qOrganizationKeywordTags%5B%5D=grounds+maintenance&qOrganizationKeywordTags%5B%5D=tree+service&includedOrganizationKeywordFields%5B%5D=tags&includedOrganizationKeywordFields%5B%5D=name&personTitles%5B%5D=Owner&personTitles%5B%5D=Co-Owner&personTitles%5B%5D=President&personTitles%5B%5D=CEO&personTitles%5B%5D=Founder&personTitles%5B%5D=Managing+Partner&personTitles%5B%5D=Principal&personTitles%5B%5D=General+Manager&personTitles%5B%5D=Managing+Director&personTitles%5B%5D=Executive+Director&organizationNumEmployeesRanges%5B%5D=1%2C10&organizationNumEmployeesRanges%5B%5D=11%2C50&organizationNumEmployeesRanges%5B%5D=51%2C200&organizationLocations%5B%5D=United+States&contactEmailStatus%5B%5D=verified,714,,734,https://drive.google.com/file/d/1XJEGbByCLXBFDAKa7KTEQDtmQjh5DDku/view?usp=sharing,8145,completed,
cb372cf0-2b43-4f47-b324-1a5db32cfb65,"October 14, 2025 at 4:35:38 PM GMT+5:30",https://app.apollo.io/#/people?page=1&sortByField=%5Bnone%5D&sortAscending=false&personTitles[]=Managing%20Director&personLocations[]=India%20&contactEmailStatusV2[]=verified&organizationNumEmployeesRanges[]=501%2C1000,702,,735,https://drive.google.com/file/d/1xWMYOEQey7GG_FX8slgyj6OrXR30FBaF/view?usp=sharing,1093,completed,
41b8b394-41f3-46f9-addd-f5dacb88d76e,"October 14, 2025 at 4:35:41 PM GMT+5:30",https://app.apollo.io/#/people?page=1&contactEmailStatusV2[]=verified&contactEmailStatusV2[]=unverified&contactEmailStatusV2[]=user_managed&personTitles[]=Managing%20Director&personTitles[]=directeur%20g%C3%A9n%C3%A9ral%2F%20directrice%20generale&personTitles[]=pr%C3%A9sident&personTitles[]=g%C3%A9rant&personTitles[]=co-g%C3%A9rante&personTitles[]=directeur%20administratif%20et%20financier&organizationLocationName=Rennes%2C%20France&organizationNumEmployeesRanges[]=30%2C300&organizationIndustryTagIds[]=5567cd4773696439dd350000&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&sortByField=%5Bnone%5D&sortAscending=false,700,,736,https://drive.google.com/file/d/1VoJ8LDyBlN0f6R8KRid838RgTsKMkn7M/view?usp=sharing,700,completed,
061592f1-9039-436b-a697-3dd97cff53b5,"October 14, 2025 at 4:35:44 PM GMT+5:30",https://app.apollo.io/#/people?prospectedByCurrentTeam[]=no&sortByField=sanitized_organization_name_unanalyzed&sortAscending=true&page=1&contactEmailStatusV2[]=verified&personTitles[]=chief%20compliance%20officer&personLocations[]=Asia&personLocations[]=APAC,700,,737,https://drive.google.com/file/d/1-U58AO1SOpWCFf-OzBIPPJ2Ot17e_vLM/view?usp=sharing,1465,completed,
1a057e04-56ba-4712-916e-159561f84f06,"October 14, 2025 at 4:35:48 PM GMT+5:30",https://app.apollo.io/#/people?sortByField=%5Bnone%5D&sortAscending=false&personLocations[]=United%20States&organizationNumEmployeesRanges[]=200%2C5000&organizationIndustryTagIds[]=5567cd4e7369643b70010000&organizationIndustryTagIds[]=5567cd4773696439b10b0000&organizationIndustryTagIds[]=5567cd4d736964397e020000&organizationIndustryTagIds[]=5567cdd67369643e64020000&organizationIndustryTagIds[]=5567ce237369644ee5490000&organizationIndustryTagIds[]=5567cdd973696453d93f0000&organizationIndustryTagIds[]=5567cdde73696439812c0000&organizationIndustryTagIds[]=5567cd877369644cf94b0000&organizationIndustryTagIds[]=5567cd4c7369644d39080000&organizationIndustryTagIds[]=5567e0bc7369641d11550200&organizationIndustryTagIds[]=5567d08e7369645dbc4b0000&organizationIndustryTagIds[]=5567e0eb73696410e4bd1200&organizationIndustryTagIds[]=5567e1b97369641ea9690200&organizationIndustryTagIds[]=5567ce2d7369644d25250000&organizationIndustryTagIds[]=5567e19c7369641c48e70100&organizationIndustryTagIds[]=5567cdb373696439dd540000&organizationIndustryTagIds[]=5567cdd47369643dbf260000&organizationIndustryTagIds[]=5567cdbe7369643b78360000&organizationIndustryTagIds[]=5567cdb773696439a9080000&organizationIndustryTagIds[]=5567ce1f7369644d391c0000&organizationIndustryTagIds[]=5567cd467369644d39040000&organizationIndustryTagIds[]=5567d1127261697f2b1d0000&organizationIndustryTagIds[]=5567e09f736964160ebb0100&personTitles[]=Chief%20Information%20Security%20Officer&personTitles[]=Chief%20Security%20Officer&personTitles[]=Chief%20Technology%20Officer&personTitles[]=Chief%20Information%20Officer&personTitles[]=Chief%20Product%20Security%20Officer&personTitles[]=Chief%20Software%20Security%20Architect&personTitles[]=Vice%20President%20of%20Security&personTitles[]=Vice%20President%20of%20Application%20Security&personTitles[]=Vice%20President%20of%20Cybersecurity&personTitles[]=Vice%20President%20of%20Engineering&personTitles[]=Vice%20President%20of%20Platform%20Engineering&personTitles[]=Vice%20President%20of%20Infrastructure&personTitles[]=Director%20of%20Application%20Security&personTitles[]=Director%20of%20Product%20Security&personTitles[]=Director%20of%20DevSecOps&personTitles[]=Director%20of%20Cybersecurity&personTitles[]=Director%20of%20Software%20Security&personTitles[]=Director%20of%20Security%20Engineering&personTitles[]=Director%20of%20Cloud%20Security&personTitles[]=Director%20of%20Platform%20Engineering&personTitles[]=Head%20of%20Application%20Security&personTitles[]=Head%20of%20Product%20Security&personTitles[]=Head%20of%20DevSecOps&personTitles[]=Head%20of%20Security%20Engineering&personTitles[]=Head%20of%20Cloud%20Security&personTitles[]=Head%20of%20Infrastructure%20Security&personTitles[]=Senior%20Application%20Security%20Engineer&personTitles[]=Senior%20DevSecOps%20Engineer&personTitles[]=Senior%20Security%20Engineer&personTitles[]=Senior%20Platform%20Security%20Engineer&personTitles[]=Senior%20Cybersecurity%20Engineer&personTitles[]=Senior%20Software%20Security%20Architect&personTitles[]=Lead%20Application%20Security%20Engineer&personTitles[]=Lead%20DevSecOps%20Engineer&personTitles[]=Lead%20Cloud%20Security%20Engineer&personTitles[]=Lead%20Security%20Architect&personTitles[]=Security%20Engineering%20Manager&personTitles[]=Application%20Security%20Manager&personTitles[]=DevSecOps%20Manager&personTitles[]=Platform%20Security%20Manager&personTitles[]=Product%20Security%20Manager&personTitles[]=Information%20Security%20Manager&personTitles[]=Software%20Security%20Engineer&personTitles[]=Application%20Security%20Engineer&personTitles[]=Cloud%20Security%20Engineer&personTitles[]=DevSecOps%20Engineer&personTitles[]=Platform%20Engineer&personTitles[]=Security%20Architect&personTitles[]=Infrastructure%20Security%20Architect&personTitles[]=Technical%20Security%20Program%20Manager&personTitles[]=Security%20Program%20Director&personTitles[]=Security%20Operations%20Manager&currentlyUsingAnyOfTechnologyUids[]=node.js&page=1,700,,738,https://drive.google.com/file/d/1P17I7JSBd6ewox_9hPaUBrl6ene7TA1N/view?usp=sharing,2100,completed,
6dba3129-eced-4046-844a-3955f24ab2a6,"October 14, 2025 at 4:35:52 PM GMT+5:30",https://app.apollo.io/#/people?personLocations[]=United%20States&organizationNumEmployeesRanges[]=200%2C5000&organizationIndustryTagIds[]=5567cd4e7369643b70010000&organizationIndustryTagIds[]=5567cd4773696439b10b0000&organizationIndustryTagIds[]=5567cd4d736964397e020000&organizationIndustryTagIds[]=5567cdd67369643e64020000&organizationIndustryTagIds[]=5567ce237369644ee5490000&organizationIndustryTagIds[]=5567cdd973696453d93f0000&organizationIndustryTagIds[]=5567cdde73696439812c0000&organizationIndustryTagIds[]=5567cd877369644cf94b0000&organizationIndustryTagIds[]=5567cd4c7369644d39080000&organizationIndustryTagIds[]=5567e0bc7369641d11550200&organizationIndustryTagIds[]=5567d08e7369645dbc4b0000&organizationIndustryTagIds[]=5567e0eb73696410e4bd1200&organizationIndustryTagIds[]=5567e1b97369641ea9690200&organizationIndustryTagIds[]=5567ce2d7369644d25250000&organizationIndustryTagIds[]=5567e19c7369641c48e70100&organizationIndustryTagIds[]=5567cdb373696439dd540000&organizationIndustryTagIds[]=5567cdd47369643dbf260000&organizationIndustryTagIds[]=5567cdbe7369643b78360000&organizationIndustryTagIds[]=5567cdb773696439a9080000&organizationIndustryTagIds[]=5567ce1f7369644d391c0000&organizationIndustryTagIds[]=5567cd467369644d39040000&organizationIndustryTagIds[]=5567d1127261697f2b1d0000&organizationIndustryTagIds[]=5567e09f736964160ebb0100&currentlyUsingAnyOfTechnologyUids[]=node.js&sortByField=%5Bnone%5D&sortAscending=false&personTitles[]=Chief%20Executive%20Officer&personTitles[]=Chief%20Operating%20Officer&personTitles[]=Chief%20Financial%20Officer&personTitles[]=Chief%20Product%20Officer&personTitles[]=Chief%20Risk%20Officer&personTitles[]=Chief%20Compliance%20Officer&personTitles[]=Chief%20Legal%20Officer&personTitles[]=General%20Counsel&personTitles[]=Deputy%20General%20Counsel&personTitles[]=Vice%20President%20of%20Product&personTitles[]=Vice%20President%20of%20Operations&personTitles[]=Vice%20President%20of%20Compliance&personTitles[]=Vice%20President%20of%20Risk%20Management&personTitles[]=Vice%20President%20of%20Legal%20Affairs&personTitles[]=Vice%20President%20of%20Finance&personTitles[]=Vice%20President%20of%20Strategy%20and%20Operations&personTitles[]=Vice%20President%20of%20Product%20Strategy&personTitles[]=Vice%20President%20of%20Business%20Operations&personTitles[]=Director%20of%20Product&personTitles[]=Director%20of%20Operations&personTitles[]=Director%20of%20Compliance&personTitles[]=Director%20of%20Risk&personTitles[]=Director%20of%20Legal&personTitles[]=Director%20of%20Finance&personTitles[]=Director%20of%20Strategic%20Operations&personTitles[]=Director%20of%20Product%20Strategy&personTitles[]=Director%20of%20Regulatory%20Affairs&personTitles[]=Head%20of%20Product&personTitles[]=Head%20of%20Operations&personTitles[]=Head%20of%20Compliance&personTitles[]=Head%20of%20Risk%20and%20Governance&personTitles[]=Head%20of%20Legal&personTitles[]=Head%20of%20Finance&personTitles[]=Head%20of%20Corporate%20Operations&personTitles[]=Global%20Head%20of%20Risk&personTitles[]=Global%20Head%20of%20Compliance&personTitles[]=Senior%20Vice%20President%20of%20Product&personTitles[]=Senior%20Vice%20President%20of%20Operations&personTitles[]=Senior%20Vice%20President%20of%20Risk&personTitles[]=Senior%20Vice%20President%20of%20Compliance&personTitles[]=Managing%20Director%20of%20Product&personTitles[]=Managing%20Director%20of%20Operations&personTitles[]=Managing%20Director%20of%20Risk&personTitles[]=Managing%20Director%20of%20Compliance&personTitles[]=Product%20Operations%20Director&personTitles[]=Product%20Strategy%20Director&personTitles[]=Business%20Operations%20Director&personTitles[]=Risk%20and%20Compliance%20Director&personTitles[]=Risk%20Governance%20Director&personTitles[]=Financial%20Operations%20Director&personTitles[]=Executive%20Vice%20President%20of%20Operations&personTitles[]=Executive%20Vice%20President%20of%20Product&personTitles[]=Executive%20Vice%20President%20of%20Compliance&personTitles[]=Executive%20Vice%20President%20of%20Risk&personTitles[]=Chief%20Administrative%20Officer&personTitles[]=Chief%20Strategy%20Officer&page=1,700,,739,https://drive.google.com/file/d/1_G5cwL96JpE9t5hHUW_LaCXWjiR73KaG/view?usp=sharing,8000,completed,
